gene_id_clean,GSE130_lfc,GSE130_padj,GSE135_lfc,GSE135_padj,gene_symbol,status_130,status_135,Category,Sub_Category
ENSG00000128463,0.229073875882536,0.381582740300692,0.238194981368561,0.0273817667687833,EMC4,NS,UP,Unique_Up,Unique_to_135
ENSG00000138944,0.646004649256734,0.381646605897849,0.935508582993146,0.0256680050767891,SHISAL1,NS,UP,Unique_Up,Unique_to_135
ENSG00000305049,-0.629375320684656,0.381739737142446,1.33124623224121,0.0123873548151361,ENSG00000305049,NS,UP,Unique_Up,Unique_to_135
ENSG00000224751,-0.384975828161764,0.382017958391033,2.20539735631556,0.0407375725901669,SHMT1P1,NS,UP,Unique_Up,Unique_to_135
ENSG00000112499,-0.479290094981369,0.382737979248515,1.40913380069638,0.0030444098591176,SLC22A2,NS,UP,Unique_Up,Unique_to_135
ENSG00000121454,-0.252729556584523,0.383133863608264,1.28499860554287,0.0007209919199765,LHX4,NS,UP,Unique_Up,Unique_to_135
ENSG00000170004,0.280363823528288,0.38323438920715,0.613506697209545,0.0132581437324767,CHD3,NS,UP,Unique_Up,Unique_to_135
ENSG00000103852,0.116335080086267,0.383577143502971,0.247323859115436,0.0192496704462116,TTC23,NS,UP,Unique_Up,Unique_to_135
ENSG00000105556,0.279359339795147,0.383577143502971,0.605381861726687,0.0178603735362069,MIER2,NS,UP,Unique_Up,Unique_to_135
ENSG00000196091,1.84363358424597,0.383907885200679,3.76543486672549,0.0003674203952728,MYBPC1,NS,UP,Unique_Up,Unique_to_135
ENSG00000267023,-0.253799938160409,0.384039816981805,1.4215198468652,4.97554876119349e-06,LRRC37A16P,NS,UP,Unique_Up,Unique_to_135
ENSG00000285677,0.961602429072382,0.384473428047101,1.44055956310641,0.021356483294484,ENSG00000285677,NS,UP,Unique_Up,Unique_to_135
ENSG00000115694,0.141347827621517,0.384473428047101,0.469771876085031,0.0001742290780252,STK25,NS,UP,Unique_Up,Unique_to_135
ENSG00000120438,0.176667126531045,0.384579733831897,0.473286682000819,6.6376419440724515e-09,TCP1,NS,UP,Unique_Up,Unique_to_135
ENSG00000126464,-0.368934423689456,0.384686330129282,0.959667135789627,0.0132116528001436,PRR12,NS,UP,Unique_Up,Unique_to_135
ENSG00000231683,-0.529265412910055,0.384853305012997,1.44764427649565,0.0002530494863488,KILH,NS,UP,Unique_Up,Unique_to_135
ENSG00000300063,-0.275889686972336,0.385197967071448,1.27572647310173,9.94461830118176e-09,ENSG00000300063,NS,UP,Unique_Up,Unique_to_135
ENSG00000130147,0.269657273584102,0.385355447190479,0.368722058079517,0.0408443067020502,SH3BP4,NS,UP,Unique_Up,Unique_to_135
ENSG00000297839,0.633102839529543,0.385567081084748,1.51499589887708,0.0468715710218576,ENSG00000297839,NS,UP,Unique_Up,Unique_to_135
ENSG00000100448,1.33323348183171,0.385754387790099,1.42153784455624,0.0070690754593685,CTSG,NS,UP,Unique_Up,Unique_to_135
ENSG00000088833,0.1441602229679,0.385754387790099,0.310490086664771,6.99779058466835e-05,NSFL1C,NS,UP,Unique_Up,Unique_to_135
ENSG00000188681,-1.03859828922717,0.385754387790099,2.83523578278791,0.016766061465181,,NS,UP,Unique_Up,Unique_to_135
ENSG00000167637,-0.243316320828153,0.386076044449786,0.346527115216332,0.0279149846349317,ZNF283,NS,UP,Unique_Up,Unique_to_135
ENSG00000233830,-0.659112433409407,0.386154567622059,1.40859942832706,7.36858787213758e-06,EIF4HP1,NS,UP,Unique_Up,Unique_to_135
ENSG00000272836,-0.377885362398433,0.386154567622059,1.58379639629423,7.9901291276956e-05,ENSG00000272836,NS,UP,Unique_Up,Unique_to_135
ENSG00000160703,0.184483695221104,0.386200665503765,0.816258544734342,7.04828466709576e-10,NLRX1,NS,UP,Unique_Up,Unique_to_135
ENSG00000137486,0.236625767207405,0.386241095854056,0.53258383191209,0.0166250393793957,ARRB1,NS,UP,Unique_Up,Unique_to_135
ENSG00000158941,0.136151615398489,0.386481814456239,0.304893211679395,0.018142721875158,CCAR2,NS,UP,Unique_Up,Unique_to_135
ENSG00000141562,0.18885966893403,0.386481814456239,0.250579342186058,0.030708701521989,NARF,NS,UP,Unique_Up,Unique_to_135
ENSG00000011132,0.218750009961191,0.386513861353565,1.12615243567695,9.64167374322902e-08,APBA3,NS,UP,Unique_Up,Unique_to_135
ENSG00000182890,0.255955082374205,0.386513861353565,1.05311673346049,1.00591047627964e-06,GLUD2,NS,UP,Unique_Up,Unique_to_135
ENSG00000124564,-0.462047658136795,0.386514712782142,0.706206678965831,6.08959159145494e-05,SLC17A3,NS,UP,Unique_Up,Unique_to_135
ENSG00000164494,0.132344925758014,0.386995961310477,0.453841301920088,0.0012834746727226,PDSS2,NS,UP,Unique_Up,Unique_to_135
ENSG00000152767,-0.155915596296047,0.386995961310477,0.774774239221555,9.15714243666525e-10,FARP1,NS,UP,Unique_Up,Unique_to_135
ENSG00000234127,0.15695982448365,0.387149204172169,0.538228754608303,1.22697063278707e-07,TRIM26,NS,UP,Unique_Up,Unique_to_135
ENSG00000069696,-0.811149191903716,0.387491651656588,1.63959504076317,0.0291533686240378,DRD4,NS,UP,Unique_Up,Unique_to_135
ENSG00000301738,-0.354891372988228,0.388021405723363,1.10117522451015,0.0087895603920961,ENSG00000301738,NS,UP,Unique_Up,Unique_to_135
ENSG00000184860,0.137287196093758,0.388021405723363,0.691255172149928,2.51762218804991e-08,SDR42E1,NS,UP,Unique_Up,Unique_to_135
ENSG00000125149,-0.137676952889279,0.388214707839998,0.295421956600059,0.0205006044920418,PHAF1,NS,UP,Unique_Up,Unique_to_135
ENSG00000135912,-0.207075912352267,0.388305040829048,0.320453836341292,0.0026114099056147,TTLL4,NS,UP,Unique_Up,Unique_to_135
ENSG00000115718,-0.223571235093633,0.389049269480436,0.544883464718996,0.0004248567284722,PROC,NS,UP,Unique_Up,Unique_to_135
ENSG00000132382,0.205645874372225,0.38967421387589,0.821083145732701,6.99299511498752e-05,MYBBP1A,NS,UP,Unique_Up,Unique_to_135
ENSG00000249346,0.471743948470606,0.389797584714332,0.547351211447714,0.0164093877587295,LINC01016,NS,UP,Unique_Up,Unique_to_135
ENSG00000173281,0.379991368678212,0.389816375649825,0.642734832067537,0.0007340396970378,PPP1R3B,NS,UP,Unique_Up,Unique_to_135
ENSG00000166451,0.213997700055619,0.389846426852121,1.01742477941184,3.87477865769956e-10,CENPN,NS,UP,Unique_Up,Unique_to_135
ENSG00000130159,-0.173483277654655,0.390011468511996,0.365081352089019,0.0372713877557332,ECSIT,NS,UP,Unique_Up,Unique_to_135
ENSG00000127220,0.325937197854554,0.391147723078105,1.10816056437989,1.09714955862534e-07,ABHD8,NS,UP,Unique_Up,Unique_to_135
ENSG00000167257,-0.135729544795656,0.391564053007267,0.345660637633969,0.0049443887209457,RNF214,NS,UP,Unique_Up,Unique_to_135
ENSG00000183914,0.359354362327943,0.391564053007267,0.738038705236741,0.0300279764342001,DNAH2,NS,UP,Unique_Up,Unique_to_135
ENSG00000271715,-0.653735503150793,0.391598816749315,1.20087006678031,0.023129790381834,ENSG00000271715,NS,UP,Unique_Up,Unique_to_135
ENSG00000160963,0.578732498988081,0.39194999680408,0.700674896411495,0.044609650112302,COL26A1,NS,UP,Unique_Up,Unique_to_135
ENSG00000082781,0.2436890240823,0.391987110922889,0.680124497111351,5.18006008832309e-09,ITGB5,NS,UP,Unique_Up,Unique_to_135
ENSG00000148843,-0.147795386895254,0.393088385117345,0.653240883283123,2.28982312070768e-14,PDCD11,NS,UP,Unique_Up,Unique_to_135
ENSG00000205336,0.618272550030233,0.393209490044026,1.61616534161286,1.34477297691269e-05,ADGRG1,NS,UP,Unique_Up,Unique_to_135
ENSG00000183655,0.287232950323143,0.394411724301514,1.02219337770742,8.77961657733778e-08,KLHL25,NS,UP,Unique_Up,Unique_to_135
ENSG00000185347,0.43242050640144,0.394429309304845,1.45247092342438,8.84420612145735e-05,TEDC1,NS,UP,Unique_Up,Unique_to_135
ENSG00000276293,0.132863387900929,0.395245974786051,0.332084705433767,1.14452916528363e-08,PIP4K2B,NS,UP,Unique_Up,Unique_to_135
ENSG00000181409,-0.294284267669579,0.395419798914947,1.40701209856884,1.88382949615215e-08,AATK,NS,UP,Unique_Up,Unique_to_135
ENSG00000177239,0.121219268005599,0.395563682251656,0.612136467968112,2.61016161303941e-07,MAN1B1,NS,UP,Unique_Up,Unique_to_135
ENSG00000172354,0.293409342116867,0.395721619212665,0.45136200663813,0.0073655212008885,GNB2,NS,UP,Unique_Up,Unique_to_135
ENSG00000174151,0.160056510261688,0.395936039750117,1.75069142302619,7.606317430263581e-23,CYB561D1,NS,UP,Unique_Up,Unique_to_135
ENSG00000168936,0.254987933382839,0.396121238106082,0.794868689649888,1.84003950790817e-09,TMEM129,NS,UP,Unique_Up,Unique_to_135
ENSG00000254598,0.59891601771036,0.396297445810695,2.98583229672843,0.0002348520865589,CSNK2A3,NS,UP,Unique_Up,Unique_to_135
ENSG00000130559,0.129295537565156,0.396623354107239,0.465931813079975,2.97525426714876e-07,CAMSAP1,NS,UP,Unique_Up,Unique_to_135
ENSG00000100938,0.139794173766564,0.396623354107239,0.778523862127808,1.50298845668799e-12,GMPR2,NS,UP,Unique_Up,Unique_to_135
ENSG00000069943,-0.118923711635317,0.396842627222597,0.354050811381967,0.0483413137018021,PIGB,NS,UP,Unique_Up,Unique_to_135
ENSG00000259366,-0.178276619820006,0.39719395972968,0.877586135346016,0.0009785043567383,ENSG00000259366,NS,UP,Unique_Up,Unique_to_135
ENSG00000280927,-0.331660474102341,0.397743949851639,0.976042368164218,0.0047762519758381,CTBP1-AS,NS,UP,Unique_Up,Unique_to_135
ENSG00000249970,0.383967114808912,0.398798567117161,2.42588434412234,3.43862144963577e-08,ENSG00000249970,NS,UP,Unique_Up,Unique_to_135
ENSG00000198892,0.487684387340608,0.398897230475719,0.578863180558281,0.007509867081601,SHISA4,NS,UP,Unique_Up,Unique_to_135
ENSG00000198874,0.126304282320844,0.39943993354697,0.329990840458791,0.0032494420691489,TYW1,NS,UP,Unique_Up,Unique_to_135
ENSG00000142327,0.3315155607013,0.399540735287058,0.663944446525519,0.0058753589681154,RNPEPL1,NS,UP,Unique_Up,Unique_to_135
ENSG00000100162,0.732580977798992,0.399540735287058,2.02747872954508,1.16242031039255e-06,CENPM,NS,UP,Unique_Up,Unique_to_135
ENSG00000042286,0.213829307565436,0.400980049775066,0.654489854487401,5.003587683725e-10,AIFM2,NS,UP,Unique_Up,Unique_to_135
ENSG00000196139,0.251387253282314,0.40132577753826,0.604761742541457,7.81681173948327e-05,AKR1C3,NS,UP,Unique_Up,Unique_to_135
ENSG00000115556,0.726358389133274,0.401339752582729,1.55995594245831,0.0127283974924105,PLCD4,NS,UP,Unique_Up,Unique_to_135
ENSG00000259548,-0.405605773777131,0.402272995374237,1.0427145793821,0.0227274031527092,ENSG00000259548,NS,UP,Unique_Up,Unique_to_135
ENSG00000096401,-0.124082597642321,0.402434997989873,0.324742640651111,0.0189981862874361,CDC5L,NS,UP,Unique_Up,Unique_to_135
ENSG00000183421,0.265976176661604,0.402720028037161,0.652101868020595,4.84059899867969e-05,RIPK4,NS,UP,Unique_Up,Unique_to_135
ENSG00000106628,0.263260297383078,0.402786441803224,0.524825405350492,0.0006207872503444,POLD2,NS,UP,Unique_Up,Unique_to_135
ENSG00000158717,0.215859126588467,0.403332084621644,0.684509982181072,0.0009715597123528,RNF166,NS,UP,Unique_Up,Unique_to_135
ENSG00000168071,0.23183870094597,0.403384343154176,0.830994414788971,0.0122814291921521,CCDC88B,NS,UP,Unique_Up,Unique_to_135
ENSG00000132906,0.175131931875272,0.404615017823705,0.248220491196797,0.0213839312176801,CASP9,NS,UP,Unique_Up,Unique_to_135
ENSG00000116691,0.302045052242786,0.404756952942261,0.784337947762812,0.0014709142850013,MIIP,NS,UP,Unique_Up,Unique_to_135
ENSG00000095485,0.169361586929231,0.40480849751417,0.308203604715778,0.0021775119003269,CWF19L1,NS,UP,Unique_Up,Unique_to_135
ENSG00000258701,-0.372524251115552,0.40481440723083,0.948317196781372,0.0009443819829792,VESTAR,NS,UP,Unique_Up,Unique_to_135
ENSG00000119888,0.869724910199804,0.404854107974669,1.24493680389052,0.0176414569074301,EPCAM,NS,UP,Unique_Up,Unique_to_135
ENSG00000180198,0.304883491065054,0.405017183992955,0.346819809675843,0.0008415811800557,RCC1,NS,UP,Unique_Up,Unique_to_135
ENSG00000007171,0.679058738395737,0.405222927209013,1.04066275102349,0.0128699429398733,NOS2,NS,UP,Unique_Up,Unique_to_135
ENSG00000180304,0.201225755305553,0.405390561947919,0.295765390349445,1.15235518262528e-05,OAZ2,NS,UP,Unique_Up,Unique_to_135
ENSG00000198929,-0.330176878078622,0.406242688623534,1.07907076066117,0.0005131056237206,NOS1AP,NS,UP,Unique_Up,Unique_to_135
ENSG00000074755,-0.118163298312219,0.406279106285498,0.599157290513763,2.71392024790697e-07,ZZEF1,NS,UP,Unique_Up,Unique_to_135
ENSG00000097021,0.294475971310071,0.406552120058902,0.556307055022463,5.19078148566652e-05,ACOT7,NS,UP,Unique_Up,Unique_to_135
ENSG00000137936,0.166404724928301,0.406630350135576,0.616380971851736,5.33627283611302e-07,BCAR3,NS,UP,Unique_Up,Unique_to_135
ENSG00000130313,0.23287647553915,0.406930550810302,0.498753241515636,0.0012264493930039,PGLS,NS,UP,Unique_Up,Unique_to_135
ENSG00000185340,0.275088812152524,0.407161899313508,0.568170845852093,0.0280947009226891,GAS2L1,NS,UP,Unique_Up,Unique_to_135
ENSG00000140525,0.243895259492787,0.407660332709264,0.752689971062707,8.99376344032409e-05,FANCI,NS,UP,Unique_Up,Unique_to_135
ENSG00000085644,-0.249338011130628,0.40769460834577,1.01968039164494,7.58982759634233e-05,ZNF213,NS,UP,Unique_Up,Unique_to_135
ENSG00000162068,0.38256731487228,0.408012722125524,3.68922466345639,1.61606847468759e-08,NTN3,NS,UP,Unique_Up,Unique_to_135
ENSG00000237172,0.231396443279607,0.409003378448971,0.691958500742126,0.0050831914815794,B3GNT9,NS,UP,Unique_Up,Unique_to_135
ENSG00000159650,-0.3280420302406,0.40927046932156,0.877737473649258,1.99997401974901e-07,UROC1,NS,UP,Unique_Up,Unique_to_135
ENSG00000134910,0.141154128656087,0.409415940514191,0.50157310430202,0.0001683690523481,STT3A,NS,UP,Unique_Up,Unique_to_135
ENSG00000279953,-0.409003282088821,0.409415940514191,1.25088483413409,0.0124738880643999,ENSG00000279953,NS,UP,Unique_Up,Unique_to_135
ENSG00000179364,0.168905089604443,0.409663696760256,0.760308356372343,0.0007480621713725,PACS2,NS,UP,Unique_Up,Unique_to_135
ENSG00000228172,-0.260635902725336,0.410352902998429,1.19733720740444,6.78987065557419e-06,ENSG00000228172,NS,UP,Unique_Up,Unique_to_135
ENSG00000149809,0.572440291205091,0.410352902998429,1.0529942845202,4.22261305450193e-05,TM7SF2,NS,UP,Unique_Up,Unique_to_135
ENSG00000296366,-0.267528416787935,0.410445300509995,0.979792244011058,2.02532084621698e-06,ENSG00000296366,NS,UP,Unique_Up,Unique_to_135
ENSG00000156222,0.30988896935217,0.41086854497843,0.787838085331269,3.51719285891084e-05,SLC28A1,NS,UP,Unique_Up,Unique_to_135
ENSG00000197157,0.137621936120708,0.410888737471892,0.327164245940321,0.002459719963287,SND1,NS,UP,Unique_Up,Unique_to_135
ENSG00000172940,0.51751717679968,0.410914551797532,1.94585978254622,0.0413218579887888,SLC22A13,NS,UP,Unique_Up,Unique_to_135
ENSG00000163026,0.144514082507866,0.411286074436358,0.568410649721086,5.10845155411463e-08,WDCP,NS,UP,Unique_Up,Unique_to_135
ENSG00000304958,0.453941339799457,0.411405133216787,1.57425819040459,3.1473655456843e-07,ENSG00000304958,NS,UP,Unique_Up,Unique_to_135
ENSG00000289223,0.507117110045485,0.411405133216787,1.11376141311072,0.0007633439193248,ENSG00000289223,NS,UP,Unique_Up,Unique_to_135
ENSG00000196924,0.359195152403804,0.411487685364204,1.34766913715661,3.15866226496095e-06,FLNA,NS,UP,Unique_Up,Unique_to_135
ENSG00000276966,0.308899673806041,0.411771309806213,3.25223502601348,0.0014246217911334,H4C5,NS,UP,Unique_Up,Unique_to_135
ENSG00000124571,0.107545153097514,0.411891156455237,0.43734405634981,3.0861827082011e-09,XPO5,NS,UP,Unique_Up,Unique_to_135
ENSG00000136720,0.309097313783207,0.412093481040947,0.702232964693422,0.0002162417773175,HS6ST1,NS,UP,Unique_Up,Unique_to_135
ENSG00000130414,-0.130764992535664,0.412208467623855,0.410386010857569,2.42477317666771e-07,NDUFA10,NS,UP,Unique_Up,Unique_to_135
ENSG00000175772,0.436742791495656,0.412798162801497,0.917037658676615,0.0186815146794038,LINC01106,NS,UP,Unique_Up,Unique_to_135
ENSG00000185339,0.271185605346143,0.413011417427392,0.932649653865685,1.60615622894209e-06,TCN2,NS,UP,Unique_Up,Unique_to_135
ENSG00000258388,0.389029221575799,0.413681198643122,1.53500736958767,0.0012379271987593,PPT2-EGFL8,NS,UP,Unique_Up,Unique_to_135
ENSG00000161036,0.329290020495752,0.414411733299393,0.768126695860423,1.68689246406212e-05,LRWD1,NS,UP,Unique_Up,Unique_to_135
ENSG00000148308,0.150888896866678,0.415172542647665,0.342448166566884,0.0032377305123622,GTF3C5,NS,UP,Unique_Up,Unique_to_135
ENSG00000034053,0.333213147471938,0.415426418775265,0.563829877956863,0.0395442247086535,APBA2,NS,UP,Unique_Up,Unique_to_135
ENSG00000185722,0.147688101414791,0.415808938399705,1.04255551857064,9.56134447448316e-12,ANKFY1,NS,UP,Unique_Up,Unique_to_135
ENSG00000125841,0.403310070731402,0.415947710178569,0.544146013203557,0.026977197302561,NRSN2,NS,UP,Unique_Up,Unique_to_135
ENSG00000114270,0.795654658193772,0.415973040891863,1.06466501785248,0.0402644822654852,COL7A1,NS,UP,Unique_Up,Unique_to_135
ENSG00000092758,0.647932020654029,0.416082541573849,1.21339352616443,0.0013253163364125,COL9A3,NS,UP,Unique_Up,Unique_to_135
ENSG00000085185,-0.327793616205444,0.416308499916586,0.59596523857233,0.0057423328076819,BCORL1,NS,UP,Unique_Up,Unique_to_135
ENSG00000148346,1.03925094887713,0.416608978935792,0.983942061469266,0.0222620758268113,LCN2,NS,UP,Unique_Up,Unique_to_135
ENSG00000141458,0.260010661654624,0.416630530485052,0.398048270580423,0.009332639006756,NPC1,NS,UP,Unique_Up,Unique_to_135
ENSG00000161618,0.241184715796331,0.416630530485052,0.581179872065902,0.020600606285853,ALDH16A1,NS,UP,Unique_Up,Unique_to_135
ENSG00000163472,0.22631763035224,0.416915336521897,0.392970516653178,0.0287041524482206,TMEM79,NS,UP,Unique_Up,Unique_to_135
ENSG00000047936,0.644564310179716,0.416918338240869,2.17281392460647,4.41445513858237e-06,ROS1,NS,UP,Unique_Up,Unique_to_135
ENSG00000225764,-0.237814053193814,0.417256360387784,1.04659669086443,0.0045643709076503,P3H2-AS1,NS,UP,Unique_Up,Unique_to_135
ENSG00000183020,0.156907707457512,0.417256360387784,0.461580588060652,0.0003848483039064,AP2A2,NS,UP,Unique_Up,Unique_to_135
ENSG00000119917,0.438937911067373,0.417776761923099,0.531955876776152,0.0101033257927831,IFIT3,NS,UP,Unique_Up,Unique_to_135
ENSG00000114378,0.220051130655875,0.418022926634294,0.362945321414945,9.10108410799166e-05,HYAL1,NS,UP,Unique_Up,Unique_to_135
ENSG00000288559,0.298829276022534,0.418902231136974,1.82410923238565,2.18479324207562e-10,ENSG00000288559,NS,UP,Unique_Up,Unique_to_135
ENSG00000103245,0.199001950753292,0.4195605728565,0.800030260789706,1.66338270692897e-05,CIAO3,NS,UP,Unique_Up,Unique_to_135
ENSG00000236763,0.556742072622202,0.420007599758882,0.83755948954239,0.0384576511573691,TRMT112P4,NS,UP,Unique_Up,Unique_to_135
ENSG00000178440,-0.35763689135939,0.420085489230349,1.75503492922141,0.0102377896411077,TIMM23B-AGAP6,NS,UP,Unique_Up,Unique_to_135
ENSG00000100330,-0.120121865889669,0.42020580840718,0.296919433150829,0.0030432860521146,MTMR3,NS,UP,Unique_Up,Unique_to_135
ENSG00000136854,0.317577726009831,0.42026157904089,0.686071409205191,0.0048562693298291,STXBP1,NS,UP,Unique_Up,Unique_to_135
ENSG00000182307,0.184020216373993,0.420607256647332,0.391473098594851,1.12554120223173e-05,C8orf33,NS,UP,Unique_Up,Unique_to_135
ENSG00000097007,0.145071476687851,0.420721438893827,0.492018516534779,0.0005458064092576,ABL1,NS,UP,Unique_Up,Unique_to_135
ENSG00000267858,0.121372152319268,0.420849065092707,0.214795849004221,0.0299096862354994,MZF1-AS1,NS,UP,Unique_Up,Unique_to_135
ENSG00000170927,-0.434316017421347,0.42114914929331,0.580399026037418,0.0481958982276974,PKHD1,NS,UP,Unique_Up,Unique_to_135
ENSG00000187513,0.408175448868327,0.421327128432542,0.892098550845524,0.0008428922007008,GJA4,NS,UP,Unique_Up,Unique_to_135
ENSG00000144711,-0.252948635167552,0.421327128432542,0.402248228293017,0.0006873225752583,IQSEC1,NS,UP,Unique_Up,Unique_to_135
ENSG00000127054,0.120901584501976,0.421347140173522,0.639773053006881,0.0002974631273783,INTS11,NS,UP,Unique_Up,Unique_to_135
ENSG00000198925,0.17457933289629,0.421368565256434,1.82469142142294,2.13564818014181e-18,ATG9A,NS,UP,Unique_Up,Unique_to_135
ENSG00000171903,-0.193688239608066,0.421548378854315,0.495493865397805,0.0005398903868865,CYP4F11,NS,UP,Unique_Up,Unique_to_135
ENSG00000154122,0.134141532551561,0.421656186088736,0.400767109893859,5.5348651104044e-05,ANKH,NS,UP,Unique_Up,Unique_to_135
ENSG00000130748,0.475798267227164,0.421786880113344,0.694888802138268,0.0166502188896236,TMEM160,NS,UP,Unique_Up,Unique_to_135
ENSG00000134575,0.174808302851543,0.422008656619754,0.221004114063941,0.049308351343833,ACP2,NS,UP,Unique_Up,Unique_to_135
ENSG00000188559,-0.137555476425546,0.422538464361185,0.991497300478021,5.1052656558416186e-11,RALGAPA2,NS,UP,Unique_Up,Unique_to_135
ENSG00000268049,-0.38909385282522,0.422696930010459,1.89695534715132,0.0005678453854294,ENSG00000268049,NS,UP,Unique_Up,Unique_to_135
